season,place,team,points,played,won,draw,loss,goals,goals_taken,goals_diff,percentage,points_game,goals_game,goals_tak_game
2003,1,Cruzeiro,100,46,31,7,8,102,47,55,72.46,2.17,2.22,1.02
2003,2,Santos,87,46,25,12,9,93,60,33,63.04,1.89,2.02,1.3
2003,3,São Paulo,78,46,22,12,12,81,67,14,56.52,1.7,1.76,1.46
2003,4,São Caetano,74,46,19,14,13,53,37,16,53.62,1.61,1.15,0.8
2003,5,Coritiba,73,46,21,10,15,67,58,9,52.9,1.59,1.46,1.26
2003,6,Atlético Mineiro,72,46,19,15,12,76,62,14,52.17,1.57,1.65,1.35
2003,7,Internacional,72,46,20,10,16,59,57,2,52.17,1.57,1.28,1.24
2003,8,Flamengo,66,46,18,12,16,66,73,-7,47.83,1.43,1.43,1.59
2003,9,Goiás,65,46,18,11,17,78,63,15,47.1,1.41,1.7,1.37
2003,10,Paraná,65,46,18,11,17,85,75,10,47.1,1.41,1.85,1.63
2003,11,Figueirense,65,46,17,14,15,62,54,8,47.1,1.41,1.35,1.17
2003,12,Athletico Paranaense,61,46,17,10,19,67,72,-5,44.2,1.33,1.46,1.57
2003,13,Guarani,61,46,17,10,19,64,72,-8,44.2,1.33,1.39,1.57
2003,14,Criciúma,60,46,17,9,20,57,69,-12,43.48,1.3,1.24,1.5
2003,15,Corinthians,59,46,15,12,19,61,63,-2,42.75,1.28,1.33,1.37
2003,16,Vitória,56,46,15,11,20,50,64,-14,40.58,1.22,1.09,1.39
2003,17,Vasco,54,46,13,15,18,57,69,-12,39.13,1.17,1.24,1.5
2003,18,Juventude,53,46,12,14,20,55,70,-15,38.41,1.15,1.2,1.52
2003,19,Fluminense,52,46,13,11,22,52,77,-25,37.68,1.13,1.13,1.67
2003,20,Ponte Preta,50,46,11,18,17,63,73,-10,36.23,1.09,1.37,1.59
2003,21,Grêmio,50,46,13,11,22,54,68,-14,36.23,1.09,1.17,1.48
2003,22,Paysandu,49,46,15,12,19,74,77,-3,35.51,1.07,1.61,1.67
2003,23,Fortaleza,49,46,12,13,21,58,74,-16,35.51,1.07,1.26,1.61
2003,24,Bahia,46,46,12,10,24,59,92,-33,33.33,1.0,1.28,2.0
2004,1,Santos,89,46,27,8,11,103,58,45,64.49,1.93,2.24,1.26
2004,2,Athletico Paranaense,86,46,25,11,10,93,56,37,62.32,1.87,2.02,1.22
2004,3,São Paulo,82,46,24,10,12,78,43,35,59.42,1.78,1.7,0.93
2004,4,Palmeiras,79,46,22,13,11,72,47,25,57.25,1.72,1.57,1.02
2004,5,Corinthians,74,46,20,14,12,54,54,0,53.62,1.61,1.17,1.17
2004,6,Goiás,72,46,21,9,16,81,68,13,52.17,1.57,1.76,1.48
2004,7,Juventude,70,46,20,10,16,60,66,-6,50.72,1.52,1.3,1.43
2004,8,Internacional,67,46,20,7,19,66,59,7,48.55,1.46,1.43,1.28
2004,9,Fluminense,67,46,18,13,15,65,68,-3,48.55,1.46,1.41,1.48
2004,10,Ponte Preta,64,46,19,7,20,43,73,-30,46.38,1.39,0.93,1.59
2004,11,Figueirense,63,46,17,12,17,57,59,-2,45.65,1.37,1.24,1.28
2004,12,Coritiba,62,46,15,17,14,53,48,5,44.93,1.35,1.15,1.04
2004,13,Cruzeiro,56,46,16,8,22,69,81,-12,40.58,1.22,1.5,1.76
2004,14,Paysandu,56,46,14,14,18,56,76,-20,40.58,1.22,1.22,1.65
2004,15,Paraná,54,46,15,9,22,52,73,-21,39.13,1.17,1.13,1.59
2004,16,Vasco,54,46,14,12,20,64,68,-4,39.13,1.17,1.39,1.48
2004,17,Flamengo,54,46,13,15,18,51,53,-2,39.13,1.17,1.11,1.15
2004,18,São Caetano,53,46,23,8,15,65,49,16,38.41,1.15,1.41,1.07
2004,19,Atlético Mineiro,53,46,12,17,17,60,66,-6,38.41,1.15,1.3,1.43
2004,20,Botafogo,51,46,11,18,17,62,71,-9,36.96,1.11,1.35,1.54
2004,21,Criciúma,50,46,13,11,22,61,78,-17,36.23,1.09,1.33,1.7
2004,22,Guarani,49,46,11,16,19,43,55,-12,35.51,1.07,0.93,1.2
2004,23,Vitória,48,46,13,9,24,68,87,-19,34.78,1.04,1.48,1.89
2004,24,Grêmio,39,46,9,12,25,60,80,-20,28.26,0.85,1.3,1.74
2005,1,Corinthians,81,42,24,9,9,87,59,28,64.29,1.93,2.07,1.4
2005,2,Internacional,78,42,23,9,10,72,49,23,61.9,1.86,1.71,1.17
2005,3,Goiás,74,42,22,8,12,68,51,17,58.73,1.76,1.62,1.21
2005,4,Palmeiras,70,42,20,10,12,81,65,16,55.56,1.67,1.93,1.55
2005,5,Fluminense,68,42,19,11,12,79,70,9,53.97,1.62,1.88,1.67
2005,6,Athletico Paranaense,61,42,18,7,17,76,67,9,48.41,1.45,1.81,1.6
2005,7,Paraná,61,42,17,10,15,59,51,8,48.41,1.45,1.4,1.21
2005,8,Cruzeiro,60,42,17,9,16,73,72,1,47.62,1.43,1.74,1.71
2005,9,Botafogo,59,42,17,8,17,57,56,1,46.83,1.4,1.36,1.33
2005,10,Santos,59,42,16,11,15,68,71,-3,46.83,1.4,1.62,1.69
2005,11,São Paulo,58,42,16,10,16,77,67,10,46.03,1.38,1.83,1.6
2005,12,Vasco,56,42,15,11,16,74,84,-10,44.44,1.33,1.76,2.0
2005,13,Fortaleza,55,42,16,7,19,58,64,-6,43.65,1.31,1.38,1.52
2005,14,Juventude,55,42,15,10,17,66,72,-6,43.65,1.31,1.57,1.71
2005,15,Flamengo,55,42,14,13,15,56,60,-4,43.65,1.31,1.33,1.43
2005,16,Figueirense,53,42,14,11,17,65,72,-7,42.06,1.26,1.55,1.71
2005,17,São Caetano,52,42,14,10,18,54,60,-6,41.27,1.24,1.29,1.43
2005,18,Ponte Preta,51,42,15,6,21,63,80,-17,40.48,1.21,1.5,1.9
2005,19,Coritiba,49,42,13,10,19,51,60,-9,38.89,1.17,1.21,1.43
2005,20,Atlético Mineiro,47,42,13,8,21,54,59,-5,37.3,1.12,1.29,1.4
2005,21,Paysandu,41,42,12,5,25,63,92,-29,32.54,0.98,1.5,2.19
2005,22,Brasiliense,41,42,10,11,21,47,67,-20,32.54,0.98,1.12,1.6
2006,1,São Paulo,78,38,22,12,4,66,32,34,68.42,2.05,1.74,0.84
2006,2,Internacional,69,38,20,9,9,52,36,16,60.53,1.82,1.37,0.95
2006,3,Grêmio,67,38,20,7,11,64,45,19,58.77,1.76,1.68,1.18
2006,4,Santos,64,38,18,10,10,58,36,22,56.14,1.68,1.53,0.95
2006,5,Paraná,60,38,18,6,14,56,49,7,52.63,1.58,1.47,1.29
2006,6,Vasco,59,38,15,14,9,57,50,7,51.75,1.55,1.5,1.32
2006,7,Figueirense,57,38,15,12,11,52,44,8,50.0,1.5,1.37,1.16
2006,8,Goiás,55,38,15,10,13,63,49,14,48.25,1.45,1.66,1.29
2006,9,Corinthians,53,38,15,8,15,41,46,-5,46.49,1.39,1.08,1.21
2006,10,Cruzeiro,53,38,14,11,13,52,45,7,46.49,1.39,1.37,1.18
2006,11,Flamengo,52,38,15,7,16,44,48,-4,45.61,1.37,1.16,1.26
2006,12,Botafogo,51,38,13,12,13,52,50,2,44.74,1.34,1.37,1.32
2006,13,Athletico Paranaense,48,38,13,9,16,61,62,-1,42.11,1.26,1.61,1.63
2006,14,Juventude,47,38,13,8,17,44,54,-10,41.23,1.24,1.16,1.42
2006,15,Fluminense,45,38,11,12,15,48,58,-10,39.47,1.18,1.26,1.53
2006,16,Palmeiras,44,38,12,8,18,58,70,-12,38.6,1.16,1.53,1.84
2006,17,Ponte Preta,39,38,10,9,19,45,65,-20,34.21,1.03,1.18,1.71
2006,18,Fortaleza,38,38,8,14,16,39,62,-23,33.33,1.0,1.03,1.63
2006,19,São Caetano,36,38,9,9,20,37,53,-16,31.58,0.95,0.97,1.39
2006,20,Santa Cruz,28,38,7,7,24,41,76,-35,24.56,0.74,1.08,2.0
2007,1,São Paulo,77,38,23,8,7,55,19,36,67.54,2.03,1.45,0.5
2007,2,Santos,62,38,19,5,14,57,47,10,54.39,1.63,1.5,1.24
2007,3,Flamengo,61,38,17,10,11,55,49,6,53.51,1.61,1.45,1.29
2007,4,Fluminense,61,38,16,13,9,57,39,18,53.51,1.61,1.5,1.03
2007,5,Cruzeiro,60,38,18,6,14,73,58,15,52.63,1.58,1.92,1.53
2007,6,Grêmio,58,38,17,7,14,44,43,1,50.88,1.53,1.16,1.13
2007,7,Palmeiras,58,38,16,10,12,48,47,1,50.88,1.53,1.26,1.24
2007,8,Atlético Mineiro,55,38,15,10,13,63,51,12,48.25,1.45,1.66,1.34
2007,9,Botafogo,55,38,14,13,11,62,58,4,48.25,1.45,1.63,1.53
2007,10,Vasco,54,38,15,9,14,58,47,11,47.37,1.42,1.53,1.24
2007,11,Internacional,54,38,15,9,14,49,44,5,47.37,1.42,1.29,1.16
2007,12,Athletico Paranaense,54,38,14,12,12,51,50,1,47.37,1.42,1.34,1.32
2007,13,Figueirense,53,38,14,11,13,57,56,1,46.49,1.39,1.5,1.47
2007,14,Sport,51,38,14,9,15,54,55,-1,44.74,1.34,1.42,1.45
2007,15,Náutico,49,38,14,7,17,66,63,3,42.98,1.29,1.74,1.66
2007,16,Goiás,45,38,13,6,19,49,62,-13,39.47,1.18,1.29,1.63
2007,17,Corinthians,44,38,10,14,14,40,50,-10,38.6,1.16,1.05,1.32
2007,18,Juventude,41,38,11,8,19,43,65,-22,35.96,1.08,1.13,1.71
2007,19,Paraná,41,38,11,8,19,42,64,-22,35.96,1.08,1.11,1.68
2007,20,América-RN,17,38,4,5,29,24,80,-56,14.91,0.45,0.63,2.11
2008,1,São Paulo,75,38,21,12,5,66,36,30,65.79,1.97,1.74,0.95
2008,2,Grêmio,72,38,21,9,8,59,35,24,63.16,1.89,1.55,0.92
2008,3,Cruzeiro,67,38,21,4,13,59,44,15,58.77,1.76,1.55,1.16
2008,4,Palmeiras,65,38,19,8,11,55,45,10,57.02,1.71,1.45,1.18
2008,5,Flamengo,64,38,18,10,10,67,48,19,56.14,1.68,1.76,1.26
2008,6,Internacional,54,38,15,9,14,48,47,1,47.37,1.42,1.26,1.24
2008,7,Botafogo,53,38,15,8,15,51,44,7,46.49,1.39,1.34,1.16
2008,8,Goiás,53,38,14,11,13,57,47,10,46.49,1.39,1.5,1.24
2008,9,Coritiba,53,38,14,11,13,55,48,7,46.49,1.39,1.45,1.26
2008,10,Vitória,52,38,15,7,16,48,44,4,45.61,1.37,1.26,1.16
2008,11,Sport,52,38,14,10,14,48,45,3,45.61,1.37,1.26,1.18
2008,12,Atlético Mineiro,48,38,12,12,14,50,61,-11,42.11,1.26,1.32,1.61
2008,13,Athletico Paranaense,45,38,12,9,17,45,54,-9,39.47,1.18,1.18,1.42
2008,14,Fluminense,45,38,11,12,15,49,48,1,39.47,1.18,1.29,1.26
2008,15,Santos,45,38,11,12,15,44,53,-9,39.47,1.18,1.16,1.39
2008,16,Náutico,44,38,11,11,16,44,54,-10,38.6,1.16,1.16,1.42
2008,17,Figueirense,44,38,11,11,16,49,73,-24,38.6,1.16,1.29,1.92
2008,18,Vasco,40,38,11,7,20,56,72,-16,35.09,1.05,1.47,1.89
2008,19,Portuguesa,38,38,9,11,18,48,70,-22,33.33,1.0,1.26,1.84
2008,20,Ipatinga,35,38,9,8,21,37,67,-30,30.7,0.92,0.97,1.76
2009,1,Flamengo,67,38,19,10,9,58,44,14,58.77,1.76,1.53,1.16
2009,2,Internacional,65,38,19,8,11,65,44,21,57.02,1.71,1.71,1.16
2009,3,São Paulo,65,38,18,11,9,57,42,15,57.02,1.71,1.5,1.11
2009,4,Cruzeiro,62,38,18,8,12,58,53,5,54.39,1.63,1.53,1.39
2009,5,Palmeiras,62,38,17,11,10,58,45,13,54.39,1.63,1.53,1.18
2009,6,Avaí,57,38,15,12,11,61,52,9,50.0,1.5,1.61,1.37
2009,7,Atlético Mineiro,56,38,16,8,14,55,56,-1,49.12,1.47,1.45,1.47
2009,8,Grêmio,55,38,15,10,13,67,46,21,48.25,1.45,1.76,1.21
2009,9,Goiás,55,38,15,10,13,64,65,-1,48.25,1.45,1.68,1.71
2009,10,Corinthians,52,38,14,10,14,50,54,-4,45.61,1.37,1.32,1.42
2009,11,Grêmio Barueri,49,38,12,13,13,59,52,7,42.98,1.29,1.55,1.37
2009,12,Santos,49,38,12,13,13,58,58,0,42.98,1.29,1.53,1.53
2009,13,Vitória,48,38,13,9,16,51,57,-6,42.11,1.26,1.34,1.5
2009,14,Athletico Paranaense,48,38,13,9,16,42,49,-7,42.11,1.26,1.11,1.29
2009,15,Botafogo,47,38,11,14,13,52,58,-6,41.23,1.24,1.37,1.53
2009,16,Fluminense,46,38,11,13,14,49,56,-7,40.35,1.21,1.29,1.47
2009,17,Coritiba,45,38,12,9,17,48,60,-12,39.47,1.18,1.26,1.58
2009,18,Santo André,41,38,11,8,19,46,61,-15,35.96,1.08,1.21,1.61
2009,19,Náutico,38,38,10,8,20,48,71,-23,33.33,1.0,1.26,1.87
2009,20,Sport,31,38,7,10,21,48,71,-23,27.19,0.82,1.26,1.87
2010,1,Fluminense,71,38,20,11,7,62,36,26,62.28,1.87,1.63,0.95
2010,2,Cruzeiro,69,38,20,9,9,53,38,15,60.53,1.82,1.39,1.0
2010,3,Corinthians,68,38,19,11,8,65,41,24,59.65,1.79,1.71,1.08
2010,4,Grêmio,63,38,17,12,9,68,43,25,55.26,1.66,1.79,1.13
2010,5,Athletico Paranaense,60,38,17,9,12,43,45,-2,52.63,1.58,1.13,1.18
2010,6,Botafogo,59,38,14,17,7,54,42,12,51.75,1.55,1.42,1.11
2010,7,Internacional,58,38,16,10,12,48,41,7,50.88,1.53,1.26,1.08
2010,8,Santos,56,38,15,11,12,63,50,13,49.12,1.47,1.66,1.32
2010,9,São Paulo,55,38,15,10,13,54,54,0,48.25,1.45,1.42,1.42
2010,10,Palmeiras,50,38,12,14,12,42,43,-1,43.86,1.32,1.11,1.13
2010,11,Vasco,49,38,11,16,11,43,45,-2,42.98,1.29,1.13,1.18
2010,12,Ceará,47,38,10,17,11,35,44,-9,41.23,1.24,0.92,1.16
2010,13,Atlético Mineiro,45,38,13,6,19,52,64,-12,39.47,1.18,1.37,1.68
2010,14,Flamengo,44,38,9,17,12,41,44,-3,38.6,1.16,1.08,1.16
2010,15,Avaí,43,38,11,10,17,49,58,-9,37.72,1.13,1.29,1.53
2010,16,Atlético Goianiense,42,38,11,9,18,51,57,-6,36.84,1.11,1.34,1.5
2010,17,Vitória,42,38,9,15,14,42,48,-6,36.84,1.11,1.11,1.26
2010,18,Guarani,37,38,8,13,17,33,53,-20,32.46,0.97,0.87,1.39
2010,19,Goiás,33,38,8,9,21,41,68,-27,28.95,0.87,1.08,1.79
2010,20,Grêmio Barueri,28,38,7,10,21,39,64,-25,24.56,0.74,1.03,1.68
2011,1,Corinthians,71,38,21,8,9,53,36,17,62.28,1.87,1.39,0.95
2011,2,Vasco,69,38,19,12,7,57,40,17,60.53,1.82,1.5,1.05
2011,3,Fluminense,63,38,20,3,15,60,51,9,55.26,1.66,1.58,1.34
2011,4,Flamengo,61,38,15,16,7,59,47,12,53.51,1.61,1.55,1.24
2011,5,Internacional,60,38,16,12,10,57,43,14,52.63,1.58,1.5,1.13
2011,6,São Paulo,59,38,16,11,11,57,46,11,51.75,1.55,1.5,1.21
2011,7,Figueirense,58,38,15,13,10,46,45,1,50.88,1.53,1.21,1.18
2011,8,Coritiba,57,38,16,9,13,57,41,16,50.0,1.5,1.5,1.08
2011,9,Botafogo,56,38,16,8,14,52,49,3,49.12,1.47,1.37,1.29
2011,10,Santos,53,38,15,8,15,55,55,0,46.49,1.39,1.45,1.45
2011,11,Palmeiras,50,38,11,17,10,43,39,4,43.86,1.32,1.13,1.03
2011,12,Grêmio,48,38,13,9,16,49,57,-8,42.11,1.26,1.29,1.5
2011,13,Atlético Goianiense,48,38,12,12,14,50,45,5,42.11,1.26,1.32,1.18
2011,14,Bahia,46,38,11,13,14,43,49,-6,40.35,1.21,1.13,1.29
2011,15,Atlético Mineiro,45,38,13,6,19,50,60,-10,39.47,1.18,1.32,1.58
2011,16,Cruzeiro,43,38,11,10,17,48,51,-3,37.72,1.13,1.26,1.34
2011,17,Athletico Paranaense,41,38,10,11,17,38,55,-17,35.96,1.08,1.0,1.45
2011,18,Ceará,39,38,10,9,19,47,64,-17,34.21,1.03,1.24,1.68
2011,19,América Mineiro,37,38,8,13,17,51,69,-18,32.46,0.97,1.34,1.82
2011,20,Avaí,31,38,7,10,21,45,75,-30,27.19,0.82,1.18,1.97
2012,1,Fluminense,77,38,22,11,5,61,33,28,67.54,2.03,1.61,0.87
2012,2,Atlético Mineiro,72,38,20,12,6,64,37,27,63.16,1.89,1.68,0.97
2012,3,Grêmio,71,38,20,11,7,56,33,23,62.28,1.87,1.47,0.87
2012,4,São Paulo,66,38,20,6,12,59,37,22,57.89,1.74,1.55,0.97
2012,5,Vasco,58,38,16,10,12,45,44,1,50.88,1.53,1.18,1.16
2012,6,Corinthians,57,38,15,12,11,51,39,12,50.0,1.5,1.34,1.03
2012,7,Botafogo,55,38,15,10,13,60,50,10,48.25,1.45,1.58,1.32
2012,8,Santos,53,38,13,14,11,50,44,6,46.49,1.39,1.32,1.16
2012,9,Cruzeiro,52,38,15,7,16,47,51,-4,45.61,1.37,1.24,1.34
2012,10,Internacional,52,38,13,13,12,44,40,4,45.61,1.37,1.16,1.05
2012,11,Flamengo,50,38,12,14,12,39,46,-7,43.86,1.32,1.03,1.21
2012,12,Náutico,49,38,14,7,17,44,51,-7,42.98,1.29,1.16,1.34
2012,13,Coritiba,48,38,14,6,18,53,60,-7,42.11,1.26,1.39,1.58
2012,14,Ponte Preta,48,38,12,12,14,37,44,-7,42.11,1.26,0.97,1.16
2012,15,Bahia,47,38,11,14,13,37,41,-4,41.23,1.24,0.97,1.08
2012,16,Portuguesa,45,38,10,15,13,39,41,-2,39.47,1.18,1.03,1.08
2012,17,Sport,41,38,10,11,17,39,56,-17,35.96,1.08,1.03,1.47
2012,18,Palmeiras,34,38,9,7,22,39,54,-15,29.82,0.89,1.03,1.42
2012,19,Atlético Goianiense,30,38,7,9,22,37,67,-30,26.32,0.79,0.97,1.76
2012,20,Figueirense,30,38,7,9,22,39,72,-33,26.32,0.79,1.03,1.89
2013,1,Cruzeiro,76,38,23,7,8,77,37,40,66.67,2.0,2.03,0.97
2013,2,Grêmio,65,38,18,11,9,42,35,7,57.02,1.71,1.11,0.92
2013,3,Athletico Paranaense,64,38,18,10,10,65,49,16,56.14,1.68,1.71,1.29
2013,4,Botafogo,61,38,17,10,11,55,41,14,53.51,1.61,1.45,1.08
2013,5,Vitória,59,38,16,11,11,59,53,6,51.75,1.55,1.55,1.39
2013,6,Goiás,59,38,16,11,11,48,44,4,51.75,1.55,1.26,1.16
2013,7,Santos,57,38,15,12,11,51,38,13,50.0,1.5,1.34,1.0
2013,8,Atlético Mineiro,57,38,15,12,11,49,38,11,50.0,1.5,1.29,1.0
2013,9,São Paulo,50,38,14,8,16,39,40,-1,43.86,1.32,1.03,1.05
2013,10,Corinthians,50,38,11,17,10,27,22,5,43.86,1.32,0.71,0.58
2013,11,Coritiba,48,38,12,12,14,42,45,-3,42.11,1.26,1.11,1.18
2013,12,Bahia,48,38,12,12,14,37,45,-8,42.11,1.26,0.97,1.18
2013,13,Internacional,48,38,11,15,12,51,52,-1,42.11,1.26,1.34,1.37
2013,14,Criciúma,46,38,13,7,18,49,63,-14,40.35,1.21,1.29,1.66
