season,place,team,points,played,won,draw,loss,goals,goals_taken,goals_diff,percentage,points_game,goals_game,goals_tak_game
2013,15,Fluminense,46,38,12,10,16,43,47,-4,40.35,1.21,1.13,1.24
2013,16,Flamengo,45,38,12,13,13,43,46,-3,39.47,1.18,1.13,1.21
2013,17,Portuguesa,44,38,12,12,14,50,46,4,38.6,1.16,1.32,1.21
2013,18,Vasco,44,38,11,11,16,50,61,-11,38.6,1.16,1.32,1.61
2013,19,Ponte Preta,37,38,9,10,19,37,55,-18,32.46,0.97,0.97,1.45
2013,20,Náutico,20,38,5,5,28,22,79,-57,17.54,0.53,0.58,2.08
2014,1,Cruzeiro,80,38,24,8,6,67,38,29,70.18,2.11,1.76,1.0
2014,2,São Paulo,70,38,20,10,8,59,40,19,61.4,1.84,1.55,1.05
2014,3,Internacional,69,38,21,6,11,53,41,12,60.53,1.82,1.39,1.08
2014,4,Corinthians,69,38,19,12,7,49,31,18,60.53,1.82,1.29,0.82
2014,5,Atlético Mineiro,62,38,17,11,10,51,38,13,54.39,1.63,1.34,1.0
2014,6,Fluminense,61,38,17,10,11,61,42,19,53.51,1.61,1.61,1.11
2014,7,Grêmio,61,38,17,10,11,36,24,12,53.51,1.61,0.95,0.63
2014,8,Athletico Paranaense,54,38,15,9,14,43,42,1,47.37,1.42,1.13,1.11
2014,9,Santos,53,38,15,8,15,42,35,7,46.49,1.39,1.11,0.92
2014,10,Flamengo,52,38,14,10,14,46,47,-1,45.61,1.37,1.21,1.24
2014,11,Sport,52,38,14,10,14,36,46,-10,45.61,1.37,0.95,1.21
2014,12,Goiás,47,38,13,8,17,38,40,-2,41.23,1.24,1.0,1.05
2014,13,Figueirense,47,38,13,8,17,37,47,-10,41.23,1.24,0.97,1.24
2014,14,Coritiba,47,38,12,11,15,42,45,-3,41.23,1.24,1.11,1.18
2014,15,Chapecoense,43,38,11,10,17,39,44,-5,37.72,1.13,1.03,1.16
2014,16,Palmeiras,40,38,11,7,20,34,59,-25,35.09,1.05,0.89,1.55
2014,17,Vitória,38,38,10,8,20,37,54,-17,33.33,1.0,0.97,1.42
2014,18,Bahia,37,38,9,10,19,31,43,-12,32.46,0.97,0.82,1.13
2014,19,Botafogo,34,38,9,7,22,31,48,-17,29.82,0.89,0.82,1.26
2014,20,Criciúma,32,38,7,11,20,28,56,-28,28.07,0.84,0.74,1.47
2015,1,Corinthians,81,38,24,9,5,71,31,40,71.05,2.13,1.87,0.82
2015,2,Atlético Mineiro,69,38,21,6,11,65,47,18,60.53,1.82,1.71,1.24
2015,3,Grêmio,68,38,20,8,10,52,32,20,59.65,1.79,1.37,0.84
2015,4,São Paulo,62,38,18,8,12,53,47,6,54.39,1.63,1.39,1.24
2015,5,Internacional,60,38,17,9,12,39,38,1,52.63,1.58,1.03,1.0
2015,6,Sport,59,38,15,14,9,53,38,15,51.75,1.55,1.39,1.0
2015,7,Santos,58,38,16,10,12,59,41,18,50.88,1.53,1.55,1.08
2015,8,Cruzeiro,55,38,15,10,13,44,35,9,48.25,1.45,1.16,0.92
2015,9,Palmeiras,53,38,15,8,15,60,51,9,46.49,1.39,1.58,1.34
2015,10,Athletico Paranaense,51,38,14,9,15,43,48,-5,44.74,1.34,1.13,1.26
2015,11,Ponte Preta,51,38,13,12,13,41,40,1,44.74,1.34,1.08,1.05
2015,12,Flamengo,49,38,15,4,19,45,53,-8,42.98,1.29,1.18,1.39
2015,13,Fluminense,47,38,14,5,19,40,49,-9,41.23,1.24,1.05,1.29
2015,14,Chapecoense,47,38,12,11,15,34,44,-10,41.23,1.24,0.89,1.16
2015,15,Coritiba,44,38,11,11,16,31,42,-11,38.6,1.16,0.82,1.11
2015,16,Figueirense,43,38,11,10,17,36,50,-14,37.72,1.13,0.95,1.32
2015,17,Avaí,42,38,11,9,18,38,60,-22,36.84,1.11,1.0,1.58
2015,18,Vasco,41,38,10,11,17,28,54,-26,35.96,1.08,0.74,1.42
2015,19,Goiás,38,38,10,8,20,39,49,-10,33.33,1.0,1.03,1.29
2015,20,Joinville,31,38,7,10,21,26,48,-22,27.19,0.82,0.68,1.26
2016,1,Palmeiras,80,38,24,8,6,62,32,30,70.18,2.11,1.63,0.84
2016,2,Santos,71,38,22,5,11,59,35,24,62.28,1.87,1.55,0.92
2016,3,Flamengo,71,38,20,11,7,52,35,17,62.28,1.87,1.37,0.92
2016,4,Atlético Mineiro,62,38,17,11,10,61,53,8,54.39,1.63,1.61,1.39
2016,5,Botafogo,59,38,17,8,13,43,39,4,51.75,1.55,1.13,1.03
2016,6,Athletico Paranaense,57,38,17,6,15,38,32,6,50.0,1.5,1.0,0.84
2016,7,Corinthians,55,38,15,10,13,48,42,6,48.25,1.45,1.26,1.11
2016,8,Ponte Preta,53,38,15,8,15,48,52,-4,46.49,1.39,1.26,1.37
2016,9,Grêmio,53,38,14,11,13,41,44,-3,46.49,1.39,1.08,1.16
2016,10,São Paulo,52,38,14,10,14,44,36,8,45.61,1.37,1.16,0.95
2016,11,Chapecoense,52,38,13,13,12,49,56,-7,45.61,1.37,1.29,1.47
2016,12,Cruzeiro,51,38,14,9,15,48,49,-1,44.74,1.34,1.26,1.29
2016,13,Fluminense,50,38,13,11,14,45,45,0,43.86,1.32,1.18,1.18
2016,14,Sport,47,38,13,8,17,49,55,-6,41.23,1.24,1.29,1.45
2016,15,Coritiba,46,38,11,13,14,41,42,-1,40.35,1.21,1.08,1.11
2016,16,Vitória,45,38,12,9,17,51,53,-2,39.47,1.18,1.34,1.39
2016,17,Internacional,43,38,11,10,17,35,41,-6,37.72,1.13,0.92,1.08
2016,18,Figueirense,37,38,8,13,17,30,50,-20,32.46,0.97,0.79,1.32
2016,19,Santa Cruz,31,38,8,7,23,45,69,-24,27.19,0.82,1.18,1.82
2016,20,América Mineiro,28,38,7,7,24,23,58,-35,24.56,0.74,0.61,1.53
2017,1,Corinthians,72,38,21,9,8,50,30,20,63.16,1.89,1.32,0.79
2017,2,Palmeiras,63,38,19,6,13,61,45,16,55.26,1.66,1.61,1.18
2017,3,Santos,63,38,17,12,9,42,32,10,55.26,1.66,1.11,0.84
2017,4,Grêmio,62,38,18,8,12,55,36,19,54.39,1.63,1.45,0.95
2017,5,Cruzeiro,57,38,15,12,11,47,39,8,50.0,1.5,1.24,1.03
2017,6,Flamengo,56,38,15,11,12,49,38,11,49.12,1.47,1.29,1.0
2017,7,Vasco,56,38,15,11,12,40,47,-7,49.12,1.47,1.05,1.24
2017,8,Chapecoense,54,38,15,9,14,47,49,-2,47.37,1.42,1.24,1.29
2017,9,Atlético Mineiro,54,38,14,12,12,52,49,3,47.37,1.42,1.37,1.29
2017,10,Botafogo,53,38,14,11,13,45,42,3,46.49,1.39,1.18,1.11
2017,11,Athletico Paranaense,51,38,14,9,15,45,43,2,44.74,1.34,1.18,1.13
2017,12,Bahia,50,38,13,11,14,50,48,2,43.86,1.32,1.32,1.26
2017,13,São Paulo,50,38,13,11,14,48,49,-1,43.86,1.32,1.26,1.29
2017,14,Fluminense,47,38,11,14,13,50,53,-3,41.23,1.24,1.32,1.39
2017,15,Sport,45,38,12,9,17,46,58,-12,39.47,1.18,1.21,1.53
2017,16,Vitória,43,38,11,10,17,50,58,-8,37.72,1.13,1.32,1.53
2017,17,Coritiba,43,38,11,10,17,42,51,-9,37.72,1.13,1.11,1.34
2017,18,Avaí,43,38,10,13,15,29,48,-19,37.72,1.13,0.76,1.26
2017,19,Ponte Preta,39,38,10,9,19,37,52,-15,34.21,1.03,0.97,1.37
2017,20,Atlético Goianiense,36,38,9,9,20,38,56,-18,31.58,0.95,1.0,1.47
2018,1,Palmeiras,80,38,23,11,4,64,26,38,70.18,2.11,1.68,0.68
2018,2,Flamengo,72,38,21,9,8,59,29,30,63.16,1.89,1.55,0.76
2018,3,Internacional,69,38,19,12,7,51,29,22,60.53,1.82,1.34,0.76
2018,4,Grêmio,66,38,18,12,8,48,27,21,57.89,1.74,1.26,0.71
2018,5,São Paulo,63,38,16,15,7,46,34,12,55.26,1.66,1.21,0.89
2018,6,Atlético Mineiro,59,38,17,8,13,56,43,13,51.75,1.55,1.47,1.13
2018,7,Athletico Paranaense,57,38,16,9,13,54,37,17,50.0,1.5,1.42,0.97
2018,8,Cruzeiro,53,38,14,11,13,34,34,0,46.49,1.39,0.89,0.89
2018,9,Botafogo,51,38,13,12,13,38,46,-8,44.74,1.34,1.0,1.21
2018,10,Santos,50,38,13,11,14,46,40,6,43.86,1.32,1.21,1.05
2018,11,Bahia,48,38,12,12,14,39,41,-2,42.11,1.26,1.03,1.08
2018,12,Fluminense,45,38,12,9,17,32,46,-14,39.47,1.18,0.84,1.21
2018,13,Corinthians,44,38,11,11,16,34,35,-1,38.6,1.16,0.89,0.92
2018,14,Chapecoense,44,38,11,11,16,34,50,-16,38.6,1.16,0.89,1.32
2018,15,Ceará,44,38,10,14,14,32,38,-6,38.6,1.16,0.84,1.0
2018,16,Vasco,43,38,10,13,15,41,48,-7,37.72,1.13,1.08,1.26
2018,17,Sport,42,38,11,9,18,35,57,-22,36.84,1.11,0.92,1.5
2018,18,América Mineiro,40,38,10,10,18,30,47,-17,35.09,1.05,0.79,1.24
2018,19,Vitória,37,38,9,10,19,36,63,-27,32.46,0.97,0.95,1.66
2018,20,Paraná,23,38,4,11,23,18,57,-39,20.18,0.61,0.47,1.5
2019,1,Flamengo,90,38,28,6,4,86,37,49,78.95,2.37,2.26,0.97
2019,2,Santos,74,38,22,8,8,60,33,27,64.91,1.95,1.58,0.87
2019,3,Palmeiras,74,38,21,11,6,61,32,29,64.91,1.95,1.61,0.84
2019,4,Grêmio,65,38,19,8,11,64,39,25,57.02,1.71,1.68,1.03
2019,5,Athletico Paranaense,64,38,18,10,10,51,32,19,56.14,1.68,1.34,0.84
2019,6,São Paulo,63,38,17,12,9,39,30,9,55.26,1.66,1.03,0.79
2019,7,Internacional,57,38,16,9,13,44,39,5,50.0,1.5,1.16,1.03
2019,8,Corinthians,56,38,14,14,10,42,34,8,49.12,1.47,1.11,0.89
2019,9,Fortaleza,53,38,15,8,15,50,49,1,46.49,1.39,1.32,1.29
2019,10,Goiás,52,38,15,7,16,46,64,-18,45.61,1.37,1.21,1.68
2019,11,Bahia,49,38,12,13,13,44,43,1,42.98,1.29,1.16,1.13
2019,12,Vasco,49,38,12,13,13,39,45,-6,42.98,1.29,1.03,1.18
2019,13,Atlético Mineiro,48,38,13,9,16,45,49,-4,42.11,1.26,1.18,1.29
2019,14,Fluminense,46,38,12,10,16,38,46,-8,40.35,1.21,1.0,1.21
2019,15,Botafogo,43,38,13,4,21,31,45,-14,37.72,1.13,0.82,1.18
2019,16,Ceará,39,38,10,9,19,36,41,-5,34.21,1.03,0.95,1.08
2019,17,Cruzeiro,36,38,7,15,16,27,46,-19,31.58,0.95,0.71,1.21
2019,18,CSA,32,38,8,8,22,24,58,-34,28.07,0.84,0.63,1.53
2019,19,Chapecoense,32,38,7,11,20,31,52,-21,28.07,0.84,0.82,1.37
2019,20,Avaí,20,38,3,11,24,18,62,-44,17.54,0.53,0.47,1.63
2020,1,Flamengo,71,38,21,8,9,68,48,20,62.28,1.87,1.79,1.26
2020,2,Internacional,70,38,20,10,8,61,35,26,61.4,1.84,1.61,0.92
2020,3,Atlético Mineiro,68,38,20,8,10,64,45,19,59.65,1.79,1.68,1.18
2020,4,São Paulo,66,38,18,12,8,59,41,18,57.89,1.74,1.55,1.08
2020,5,Fluminense,64,38,18,10,10,55,42,13,56.14,1.68,1.45,1.11
2020,6,Grêmio,59,38,14,17,7,53,40,13,51.75,1.55,1.39,1.05
2020,7,Palmeiras,58,38,15,13,10,51,37,14,50.88,1.53,1.34,0.97
2020,8,Santos,54,38,14,12,12,52,51,1,47.37,1.42,1.37,1.34
2020,9,Athletico Paranaense,53,38,15,8,15,38,36,2,46.49,1.39,1.0,0.95
2020,10,Red Bull Bragantino,53,38,13,14,11,50,40,10,46.49,1.39,1.32,1.05
2020,11,Ceará,52,38,14,10,14,54,51,3,45.61,1.37,1.42,1.34
2020,12,Corinthians,51,38,13,12,13,45,45,0,44.74,1.34,1.18,1.18
2020,13,Atlético Goianiense,50,38,12,14,12,40,45,-5,43.86,1.32,1.05,1.18
2020,14,Bahia,44,38,12,8,18,48,59,-11,38.6,1.16,1.26,1.55
2020,15,Sport,42,38,12,6,20,31,50,-19,36.84,1.11,0.82,1.32
2020,16,Fortaleza,41,38,10,11,17,34,44,-10,35.96,1.08,0.89,1.16
2020,17,Vasco,41,38,10,11,17,37,56,-19,35.96,1.08,0.97,1.47
2020,18,Goiás,37,38,9,10,19,41,63,-22,32.46,0.97,1.08,1.66
2020,19,Coritiba,31,38,7,10,21,31,54,-23,27.19,0.82,0.82,1.42
2020,20,Botafogo,27,38,5,12,21,32,62,-30,23.68,0.71,0.84,1.63
2021,1,Atlético Mineiro,84,38,26,6,6,67,34,33,73.68,2.21,1.76,0.89
2021,2,Flamengo,71,38,21,8,9,69,36,33,62.28,1.87,1.82,0.95
2021,3,Palmeiras,66,38,20,6,12,58,43,15,57.89,1.74,1.53,1.13
2021,4,Fortaleza,58,38,17,7,14,44,45,-1,50.88,1.53,1.16,1.18
2021,5,Corinthians,57,38,15,12,11,40,36,4,50.0,1.5,1.05,0.95
2021,6,Red Bull Bragantino,56,38,14,14,10,55,46,9,49.12,1.47,1.45,1.21
2021,7,Fluminense,54,38,15,9,14,38,38,0,47.37,1.42,1.0,1.0
2021,8,América Mineiro,53,38,13,14,11,41,37,4,46.49,1.39,1.08,0.97
2021,9,Atlético Goianiense,53,38,13,14,11,33,36,-3,46.49,1.39,0.87,0.95
2021,10,Santos,50,38,12,14,12,35,40,-5,43.86,1.32,0.92,1.05
2021,11,Ceará,50,38,11,17,10,39,38,1,43.86,1.32,1.03,1.0
2021,12,Internacional,48,38,12,12,14,44,42,2,42.11,1.26,1.16,1.11
2021,13,São Paulo,48,38,11,15,12,31,39,-8,42.11,1.26,0.82,1.03
2021,14,Athletico Paranaense,47,38,13,8,17,41,45,-4,41.23,1.24,1.08,1.18
2021,15,Cuiabá,47,38,10,17,11,34,37,-3,41.23,1.24,0.89,0.97
2021,16,Juventude,46,38,11,13,14,36,44,-8,40.35,1.21,0.95,1.16
2021,17,Grêmio,43,38,12,7,19,44,51,-7,37.72,1.13,1.16,1.34
2021,18,Bahia,43,38,11,10,17,42,51,-9,37.72,1.13,1.11,1.34
2021,19,Sport,38,38,9,11,18,24,37,-13,33.33,1.0,0.63,0.97
2021,20,Chapecoense,15,38,1,12,25,27,67,-40,13.16,0.39,0.71,1.76
2022,1,Palmeiras,81,38,23,12,3,66,27,39,71.05,2.13,1.74,0.71
2022,2,Internacional,73,38,20,13,5,58,31,27,64.04,1.92,1.53,0.82
2022,3,Fluminense,70,38,21,7,10,63,41,22,61.4,1.84,1.66,1.08
2022,4,Corinthians,65,38,18,11,9,44,36,8,57.02,1.71,1.16,0.95
2022,5,Flamengo,62,38,18,8,12,60,39,21,54.39,1.63,1.58,1.03
2022,6,Athletico Paranaense,58,38,16,10,12,48,48,0,50.88,1.53,1.26,1.26
2022,7,Atlético Mineiro,58,38,15,13,10,45,37,8,50.88,1.53,1.18,0.97
2022,8,Fortaleza,55,38,15,10,13,46,39,7,48.25,1.45,1.21,1.03
2022,9,São Paulo,54,38,13,15,10,55,42,13,47.37,1.42,1.45,1.11
2022,10,América Mineiro,53,38,15,8,15,40,40,0,46.49,1.39,1.05,1.05
2022,11,Botafogo,53,38,15,8,15,41,43,-2,46.49,1.39,1.08,1.13
2022,12,Santos,47,38,12,11,15,44,41,3,41.23,1.24,1.16,1.08
2022,13,Goiás,46,38,11,13,14,40,53,-13,40.35,1.21,1.05,1.39
2022,14,Red Bull Bragantino,44,38,11,11,16,49,59,-10,38.6,1.16,1.29,1.55
2022,15,Coritiba,42,38,12,6,20,39,60,-21,36.84,1.11,1.03,1.58
2022,16,Cuiabá,41,38,10,11,17,31,42,-11,35.96,1.08,0.82,1.11
2022,17,Ceará,37,38,7,16,15,34,41,-7,32.46,0.97,0.89,1.08
2022,18,Atlético Goianiense,36,38,8,12,18,39,57,-18,31.58,0.95,1.03,1.5
2022,19,Avaí,35,38,9,8,21,34,60,-26,30.7,0.92,0.89,1.58
2022,20,Juventude,22,38,3,13,22,29,69,-40,19.3,0.58,0.76,1.82
2023,1,Palmeiras,70,38,20,10,8,64,33,31,61.4,1.84,1.68,0.87
2023,2,Grêmio,68,38,21,5,12,63,56,7,59.65,1.79,1.66,1.47
2023,3,Atlético Mineiro,66,38,19,9,10,52,32,20,57.89,1.74,1.37,0.84
2023,4,Flamengo,66,38,19,9,10,56,42,14,57.89,1.74,1.47,1.11
2023,5,Botafogo,64,38,18,10,10,58,37,21,56.14,1.68,1.53,0.97
2023,6,Red Bull Bragantino,62,38,17,11,10,49,35,14,54.39,1.63,1.29,0.92
2023,7,Fluminense,56,38,16,8,14,51,47,4,49.12,1.47,1.34,1.24
2023,8,Athletico Paranaense,56,38,14,14,10,51,43,8,49.12,1.47,1.34,1.13
2023,9,Internacional,55,38,15,10,13,46,45,1,48.25,1.45,1.21,1.18
2023,10,Fortaleza,54,38,15,9,14,45,44,1,47.37,1.42,1.18,1.16
2023,11,São Paulo,53,38,14,11,13,40,38,2,46.49,1.39,1.05,1.0
2023,12,Cuiabá,51,38,14,9,15,40,39,1,44.74,1.34,1.05,1.03
2023,13,Corinthians,50,38,12,14,12,47,48,-1,43.86,1.32,1.24,1.26
2023,14,Cruzeiro,47,38,11,14,13,35,32,3,41.23,1.24,0.92,0.84
2023,15,Vasco,45,38,12,9,17,41,51,-10,39.47,1.18,1.08,1.34
2023,16,Bahia,44,38,12,8,18,50,53,-3,38.6,1.16,1.32,1.39
2023,17,Santos,43,38,11,10,17,39,64,-25,37.72,1.13,1.03,1.68
2023,18,Goiás,38,38,9,11,18,36,53,-17,33.33,1.0,0.95,1.39
2023,19,Coritiba,30,38,8,6,24,41,73,-32,26.32,0.79,1.08,1.92
2023,20,América Mineiro,24,38,5,9,24,42,81,-39,21.05,0.63,1.11,2.13
2024,1,Botafogo,79,38,23,10,5,59,29,30,69.3,2.08,1.55,0.76
2024,2,Palmeiras,73,38,22,7,9,60,33,27,64.04,1.92,1.58,0.87
2024,3,Flamengo,70,38,20,10,8,61,42,19,61.4,1.84,1.61,1.11
2024,4,Fortaleza,68,38,19,11,8,53,39,14,59.65,1.79,1.39,1.03
2024,5,Internacional,65,38,18,11,9,53,36,17,57.02,1.71,1.39,0.95
2024,6,São Paulo,59,38,17,8,13,53,43,10,51.75,1.55,1.39,1.13
2024,7,Corinthians,56,38,15,11,12,54,45,9,49.12,1.47,1.42,1.18
2024,8,Bahia,53,38,15,8,15,49,49,0,46.49,1.39,1.29,1.29
2024,9,Vasco,50,38,14,8,16,43,56,-13,43.86,1.32,1.13,1.47
2024,10,Cruzeiro,49,37,13,10,14,42,41,1,44.14,1.32,1.14,1.11
2024,11,Vitória,47,38,13,8,17,45,52,-7,41.23,1.24,1.18,1.37
2024,12,Atlético Mineiro,47,38,11,14,13,47,54,-7,41.23,1.24,1.24,1.42
2024,13,Fluminense,46,38,12,10,16,33,39,-6,40.35,1.21,0.87,1.03
2024,14,Grêmio,45,38,12,9,17,44,50,-6,39.47,1.18,1.16,1.32
2024,15,Juventude,45,37,11,12,14,48,58,-10,40.54,1.22,1.3,1.57
2024,16,Red Bull Bragantino,44,38,10,14,14,44,48,-4,38.6,1.16,1.16,1.26
2024,17,Athletico Paranaense,42,38,11,9,18,40,46,-6,36.84,1.11,1.05,1.21
2024,18,Criciúma,38,38,9,11,18,42,61,-19,33.33,1.0,1.11,1.61
2024,19,Atlético Goianiense,30,38,7,9,22,29,58,-29,26.32,0.79,0.76,1.53
2024,20,Cuiabá,30,38,6,12,20,29,49,-20,26.32,0.79,0.76,1.29
